,Ponto,Lat_rimas,Lon_rimas,lat,lon,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas,date,niveldagua_m
1222,5200006103,-16.469444,-54.680278,-16.375,-54.625,1557.8695,1219.1014,338.6967,7.0403347,0.07146628,0.10943183458208132,2019-01-07,-15.9
1223,5200006103,-16.469444,-54.680278,-16.375,-54.625,1545.5983,1219.7974,325.77844,6.4384665,0.022418918,0.10943183458208132,2019-01-10,-15.9
1224,5200006103,-16.469444,-54.680278,-16.375,-54.625,1539.164,1218.4626,320.66406,6.521646,0.037276376,0.10943183458208132,2019-01-13,-15.86
1225,5200006103,-16.469444,-54.680278,-16.375,-54.625,1531.5195,1216.4067,315.08517,6.2998123,0.027531952,0.10943183458208132,2019-01-16,-15.82
1226,5200006103,-16.469444,-54.680278,-16.375,-54.625,1527.1221,1213.5984,313.48203,6.409836,0.041588854,0.10943183458208132,2019-01-19,-15.77
1227,5200006103,-16.469444,-54.680278,-16.375,-54.625,1520.3875,1210.8702,309.5016,5.9897366,0.015596424,0.10943183458208132,2019-01-22,-15.7
1228,5200006103,-16.469444,-54.680278,-16.375,-54.625,1521.8451,1207.7023,313.99127,6.8669486,0.15149905,0.10943183458208132,2019-01-25,-15.65
1229,5200006103,-16.469444,-54.680278,-16.375,-54.625,1551.1464,1208.5073,342.42194,7.3026614,0.2170671,0.10943183458208132,2019-01-28,-15.59
1230,5200006103,-16.469444,-54.680278,-16.375,-54.625,1544.7358,1212.9652,331.70935,6.7291555,0.061298955,0.10943183458208132,2019-01-31,-15.54
1231,5200006103,-16.469444,-54.680278,-16.375,-54.625,1533.1342,1213.0292,320.0748,6.579213,0.030161642,0.10943183458208132,2019-02-03,-15.51
1232,5200006103,-16.469444,-54.680278,-16.375,-54.625,1541.689,1212.5225,328.99323,7.3065486,0.1733591,0.10943183458208132,2019-02-06,-15.48
1233,5200006103,-16.469444,-54.680278,-16.375,-54.625,1545.7686,1213.3947,332.32318,7.128518,0.050715957,0.10943183458208132,2019-02-09,-15.45
1234,5200006103,-16.469444,-54.680278,-16.375,-54.625,1544.6799,1214.202,330.3993,7.2973504,0.078640096,0.10943183458208132,2019-02-12,-15.43
1235,5200006103,-16.469444,-54.680278,-16.375,-54.625,1553.2164,1217.3793,335.77118,7.134951,0.06602065,0.10943183458208132,2019-02-15,-15.4
1236,5200006103,-16.469444,-54.680278,-16.375,-54.625,1561.1125,1223.3676,337.71747,6.747046,0.027493265,0.10943183458208132,2019-02-18,-15.4
1237,5200006103,-16.469444,-54.680278,-16.375,-54.625,1581.4308,1230.1925,351.04196,8.010345,0.1963114,0.10943183458208132,2019-02-21,-15.38
1238,5200006103,-16.469444,-54.680278,-16.375,-54.625,1580.4275,1240.2312,340.18457,6.6304336,0.01174632,0.10943183458208132,2019-02-24,-15.34
1239,5200006103,-16.469444,-54.680278,-16.375,-54.625,1585.7437,1241.7839,343.71793,7.7452106,0.24181552,0.10943183458208132,2019-02-27,-15.35
1240,5200006103,-16.469444,-54.680278,-16.375,-54.625,1610.7522,1253.329,357.2105,7.8800845,0.21277177,0.10943183458208132,2019-03-02,-15.34
1241,5200006103,-16.469444,-54.680278,-16.375,-54.625,1610.463,1262.7318,347.66895,7.3871994,0.062264763,0.10943183458208132,2019-03-05,-15.34
1242,5200006103,-16.469444,-54.680278,-16.375,-54.625,1605.7274,1265.4032,340.25433,6.847222,0.06990664,0.10943183458208132,2019-03-08,-15.31
1243,5200006103,-16.469444,-54.680278,-16.375,-54.625,1602.2181,1264.943,337.21378,7.0618253,0.06139968,0.10943183458208132,2019-03-11,-15.29
1244,5200006103,-16.469444,-54.680278,-16.375,-54.625,1600.6584,1264.4122,336.0688,7.1770124,0.17733167,0.10943183458208132,2019-03-14,-15.3
1245,5200006103,-16.469444,-54.680278,-16.375,-54.625,1594.6208,1263.0681,331.4455,6.712619,0.107161626,0.10943183458208132,2019-03-17,-15.28
1246,5200006103,-16.469444,-54.680278,-16.375,-54.625,1589.8636,1261.1976,328.63174,6.95728,0.034263898,0.10943183458208132,2019-03-20,-15.27
1247,5200006103,-16.469444,-54.680278,-16.375,-54.625,1592.2107,1259.9767,332.19916,6.603863,0.034765624,0.10943183458208132,2019-03-23,-15.28
1248,5200006103,-16.469444,-54.680278,-16.375,-54.625,1579.392,1257.7572,321.62225,6.3168426,0.012513211,0.10943183458208132,2019-03-26,-15.27
1249,5200006103,-16.469444,-54.680278,-16.375,-54.625,1585.033,1254.5928,330.21133,7.3797474,0.22890364,0.10943183458208132,2019-03-29,-15.28
1250,5200006103,-16.469444,-54.680278,-16.375,-54.625,1579.8152,1253.4812,326.2858,6.6785526,0.048193853,0.10943183458208132,2019-04-01,-15.27
1251,5200006103,-16.469444,-54.680278,-16.375,-54.625,1578.4064,1252.0835,326.10117,6.8006673,0.22173467,0.10943183458208132,2019-04-04,-15.27
1252,5200006103,-16.469444,-54.680278,-16.375,-54.625,1579.4205,1251.3525,327.92548,6.6784744,0.14261778,0.10943183458208132,2019-04-07,-15.29
1253,5200006103,-16.469444,-54.680278,-16.375,-54.625,1583.126,1251.2589,331.60956,7.2393174,0.25745896,0.10943183458208132,2019-04-10,-15.29
1254,5200006103,-16.469444,-54.680278,-16.375,-54.625,1595.8893,1253.8483,341.8657,7.1549034,0.17532119,0.10943183458208132,2019-04-13,-15.28
1255,5200006103,-16.469444,-54.680278,-16.375,-54.625,1596.0048,1255.9653,339.81717,7.015533,0.22228111,0.10943183458208132,2019-04-16,-15.27
1256,5200006103,-16.469444,-54.680278,-16.375,-54.625,1595.223,1257.7988,337.34537,6.779452,0.07887716,0.10943183458208132,2019-04-19,-15.25
1257,5200006103,-16.469444,-54.680278,-16.375,-54.625,1588.73,1258.3683,330.279,6.957282,0.08268646,0.10943183458208132,2019-04-22,-15.26
1258,5200006103,-16.469444,-54.680278,-16.375,-54.625,1583.8809,1258.0651,325.7923,6.4652896,0.023567906,0.10943183458208132,2019-04-25,-15.31
1259,5200006103,-16.469444,-54.680278,-16.375,-54.625,1575.8074,1256.2958,319.47406,6.484271,0.0375082,0.10943183458208132,2019-04-28,-15.34
1260,5200006103,-16.469444,-54.680278,-16.375,-54.625,1580.2539,1254.1628,325.97507,6.640388,0.11590603,0.10943183458208132,2019-05-01,-15.37
1261,5200006103,-16.469444,-54.680278,-16.375,-54.625,1580.338,1252.164,327.93845,6.8407817,0.23561813,0.10943183458208132,2019-05-04,-15.4
1262,5200006103,-16.469444,-54.680278,-16.375,-54.625,1577.0233,1250.4794,326.46667,6.604315,0.07733098,0.10943183458208132,2019-05-07,-15.41
1263,5200006103,-16.469444,-54.680278,-16.375,-54.625,1570.3217,1248.5215,321.74338,6.3913193,0.05673853,0.10943183458208132,2019-05-10,-15.45
1264,5200006103,-16.469444,-54.680278,-16.375,-54.625,1563.3572,1245.6189,317.67532,6.370244,0.06299606,0.10943183458208132,2019-05-13,-15.5
1265,5200006103,-16.469444,-54.680278,-16.375,-54.625,1560.702,1242.6693,317.98254,6.3176494,0.050213505,0.10943183458208132,2019-05-16,-15.52
1266,5200006103,-16.469444,-54.680278,-16.375,-54.625,1553.8285,1239.613,314.2069,6.195662,0.008581232,0.10943183458208132,2019-05-19,-15.52
1267,5200006103,-16.469444,-54.680278,-16.375,-54.625,1545.967,1236.0337,309.92975,6.073155,0.003610533,0.10943183458208132,2019-05-22,-15.53
1268,5200006103,-16.469444,-54.680278,-16.375,-54.625,1541.2504,1232.1049,309.13483,6.108596,0.010612449,0.10943183458208132,2019-05-25,-15.56
1269,5200006103,-16.469444,-54.680278,-16.375,-54.625,1535.0854,1228.3398,306.7416,5.981684,0.004063145,0.10943183458208132,2019-05-28,-15.56
1270,5200006103,-16.469444,-54.680278,-16.375,-54.625,1528.2288,1224.3702,303.8566,5.8592834,0.00196572,0.10943183458208132,2019-05-31,-15.57
1271,5200006103,-16.469444,-54.680278,-16.375,-54.625,1520.9285,1219.0007,301.9166,5.8956656,0.011103448,0.10943183458208132,2019-06-03,-15.61
1272,5200006103,-16.469444,-54.680278,-16.375,-54.625,1515.8724,1213.6942,302.1763,5.8232617,0.0019821664,0.10943183458208132,2019-06-06,-15.6
1273,5200006103,-16.469444,-54.680278,-16.375,-54.625,1509.3071,1208.614,300.69174,5.7531695,0.0012914984,0.10943183458208132,2019-06-09,-15.65
1274,5200006103,-16.469444,-54.680278,-16.375,-54.625,1502.4261,1203.6172,298.80817,5.6231956,0.0007148758,0.10943183458208132,2019-06-12,-15.68
1275,5200006103,-16.469444,-54.680278,-16.375,-54.625,1495.818,1198.6548,297.1627,5.5702972,0.00047977435,0.10943183458208132,2019-06-15,-15.71
1276,5200006103,-16.469444,-54.680278,-16.375,-54.625,1489.5281,1193.7825,295.7453,5.5372453,0.00027083646,0.10943183458208132,2019-06-18,-15.75
1277,5200006103,-16.469444,-54.680278,-16.375,-54.625,1484.1359,1189.0459,295.08963,5.52233,0.00042104293,0.10943183458208132,2019-06-21,-15.81
1278,5200006103,-16.469444,-54.680278,-16.375,-54.625,1478.5261,1184.4628,294.06314,5.4963584,0.00024352389,0.10943183458208132,2019-06-24,-15.79
1279,5200006103,-16.469444,-54.680278,-16.375,-54.625,1473.393,1180.0082,293.3778,5.5263505,0.006930439,0.10943183458208132,2019-06-27,-15.84
1280,5200006103,-16.469444,-54.680278,-16.375,-54.625,1467.9576,1175.704,292.25336,5.432304,0.0003297565,0.10943183458208132,2019-06-30,-15.87
1281,5200006103,-16.469444,-54.680278,-16.375,-54.625,1462.2146,1171.036,291.1767,5.398166,0.0017924645,0.10943183458208132,2019-07-03,-15.87
1282,5200006103,-16.469444,-54.680278,-16.375,-54.625,1457.8154,1166.3961,291.41113,5.518861,0.008221922,0.10943183458208132,2019-07-06,-15.94
1283,5200006103,-16.469444,-54.680278,-16.375,-54.625,1452.7872,1162.0056,290.78143,5.424859,0.00028150732,0.10943183458208132,2019-07-09,-15.92
1284,5200006103,-16.469444,-54.680278,-16.375,-54.625,1447.0583,1157.7153,289.34286,5.34014,0.00013489656,0.10943183458208132,2019-07-12,-15.94
1285,5200006103,-16.469444,-54.680278,-16.375,-54.625,1441.4138,1153.4695,287.94424,5.296352,8.689031e-05,0.10943183458208132,2019-07-15,-15.95
1286,5200006103,-16.469444,-54.680278,-16.375,-54.625,1435.9779,1149.2704,286.70737,5.277768,9.2530885e-05,0.10943183458208132,2019-07-18,-15.98
1287,5200006103,-16.469444,-54.680278,-16.375,-54.625,1430.0334,1145.1123,284.92117,5.2134748,6.095369e-05,0.10943183458208132,2019-07-21,-15.98
1288,5200006103,-16.469444,-54.680278,-16.375,-54.625,1424.3137,1140.9606,283.35312,5.1937885,4.546771e-05,0.10943183458208132,2019-07-24,-16.0
1289,5200006103,-16.469444,-54.680278,-16.375,-54.625,1420.066,1136.8624,283.20343,5.3339596,0.00018094994,0.10943183458208132,2019-07-27,-16.01
1290,5200006103,-16.469444,-54.680278,-16.375,-54.625,1414.8427,1132.8961,281.94647,5.1653337,0.00014160418,0.10943183458208132,2019-07-30,-16.0
1291,5200006103,-16.469444,-54.680278,-16.375,-54.625,1409.7819,1129.5288,280.25296,5.095507,7.339463e-05,0.10943183458208132,2019-08-02,-16.03
1292,5200006103,-16.469444,-54.680278,-16.375,-54.625,1406.9573,1126.8108,280.14594,5.2227497,0.00053136394,0.10943183458208132,2019-08-05,-16.06
1293,5200006103,-16.469444,-54.680278,-16.375,-54.625,1403.2986,1124.2422,279.0563,4.936357,0.00017465852,0.10943183458208132,2019-08-08,-16.08
1294,5200006103,-16.469444,-54.680278,-16.375,-54.625,1399.3516,1121.7816,277.5698,4.6512866,6.984534e-05,0.10943183458208132,2019-08-11,-16.11
1295,5200006103,-16.469444,-54.680278,-16.375,-54.625,1395.987,1119.3989,276.58813,4.368694,4.1364565e-05,0.10943183458208132,2019-08-14,-16.16
1296,5200006103,-16.469444,-54.680278,-16.375,-54.625,1392.9957,1117.0547,275.94104,4.0498533,2.7422338e-05,0.10943183458208132,2019-08-17,-16.17
1297,5200006103,-16.469444,-54.680278,-16.375,-54.625,1390.718,1114.7384,275.976,4.19917,0.0035332325,0.10943183458208132,2019-08-20,-16.22
1298,5200006103,-16.469444,-54.680278,-16.375,-54.625,1388.0798,1112.4763,275.60336,3.8985224,0.00011770264,0.10943183458208132,2019-08-23,-16.26
1299,5200006103,-16.469444,-54.680278,-16.375,-54.625,1385.6337,1110.2834,275.3502,3.7369533,1.4308956e-05,0.10943183458208132,2019-08-26,-16.25
1300,5200006103,-16.469444,-54.680278,-16.375,-54.625,1383.6608,1108.1575,275.50308,3.9097335,0.00019362044,0.10943183458208132,2019-08-29,-16.25
1301,5200006103,-16.469444,-54.680278,-16.375,-54.625,1381.2529,1106.0797,275.17157,3.6465845,0.0016452061,0.10943183458208132,2019-09-01,-16.3
1302,5200006103,-16.469444,-54.680278,-16.375,-54.625,1379.1486,1103.9102,275.23804,3.7444494,0.00038777178,0.10943183458208132,2019-09-04,-16.33
1303,5200006103,-16.469444,-54.680278,-16.375,-54.625,1376.6407,1101.8062,274.83463,3.3977942,5.289232e-05,0.10943183458208132,2019-09-07,-16.35
1304,5200006103,-16.469444,-54.680278,-16.375,-54.625,1374.5472,1099.7688,274.77838,3.3761306,2.7720776e-05,0.10943183458208132,2019-09-10,-16.36
1305,5200006103,-16.469444,-54.680278,-16.375,-54.625,1372.5989,1097.7899,274.80878,3.4338174,8.240095e-05,0.10943183458208132,2019-09-13,-16.43
1306,5200006103,-16.469444,-54.680278,-16.375,-54.625,1370.5073,1095.8695,274.63782,3.2862396,3.0570183e-05,0.10943183458208132,2019-09-16,-16.43
1307,5200006103,-16.469444,-54.680278,-16.375,-54.625,1368.5305,1094.0074,274.5219,3.194385,0.0011289866,0.10943183458208132,2019-09-19,-16.46
1308,5200006103,-16.469444,-54.680278,-16.375,-54.625,1367.0222,1092.1962,274.82123,3.5185184,0.0048038214,0.10943183458208132,2019-09-22,-16.5
1309,5200006103,-16.469444,-54.680278,-16.375,-54.625,1366.7627,1090.436,276.31723,4.7058554,0.009347906,0.10943183458208132,2019-09-25,-16.52
1310,5200006103,-16.469444,-54.680278,-16.375,-54.625,1374.0099,1089.1672,284.84015,5.137555,0.002487572,0.10943183458208132,2019-09-28,-16.54
1311,5200006103,-16.469444,-54.680278,-16.375,-54.625,1368.7389,1087.7717,280.9636,5.0609035,0.003548976,0.10943183458208132,2019-10-01,-16.57
1312,5200006103,-16.469444,-54.680278,-16.375,-54.625,1362.8357,1085.0416,277.7901,4.855869,0.004045183,0.10943183458208132,2019-10-04,-16.62
1313,5200006103,-16.469444,-54.680278,-16.375,-54.625,1375.8417,1082.7101,293.11813,5.569421,0.013381351,0.10943183458208132,2019-10-07,-16.66
1314,5200006103,-16.469444,-54.680278,-16.375,-54.625,1373.8805,1081.0325,292.84042,5.634146,0.007535987,0.10943183458208132,2019-10-10,-16.67
1315,5200006103,-16.469444,-54.680278,-16.375,-54.625,1369.6978,1079.3329,290.3599,5.51177,0.004958054,0.10943183458208132,2019-10-13,-16.71
1316,5200006103,-16.469444,-54.680278,-16.375,-54.625,1366.5396,1077.5723,288.96506,5.17491,0.0021510373,0.10943183458208132,2019-10-16,-16.73
1317,5200006103,-16.469444,-54.680278,-16.375,-54.625,1363.8242,1075.6239,288.18762,5.4269147,0.012654122,0.10943183458208132,2019-10-19,-16.69
1318,5200006103,-16.469444,-54.680278,-16.375,-54.625,1372.1757,1073.8008,298.27847,6.8321667,0.09646172,0.10943183458208132,2019-10-22,-16.69
1319,5200006103,-16.469444,-54.680278,-16.375,-54.625,1367.2478,1072.571,294.6685,5.728618,0.008361211,0.10943183458208132,2019-10-25,-16.82
1320,5200006103,-16.469444,-54.680278,-16.375,-54.625,1363.6003,1071.1322,292.4598,5.5946307,0.008316719,0.10943183458208132,2019-10-28,-16.87
1321,5200006103,-16.469444,-54.680278,-16.375,-54.625,1359.4996,1069.5834,289.90585,5.621718,0.010390364,0.10943183458208132,2019-10-31,-16.91
1322,5200006103,-16.469444,-54.680278,-16.375,-54.625,1361.3295,1068.6976,292.61823,5.788944,0.013499301,0.10943183458208132,2019-11-03,-16.94
1323,5200006103,-16.469444,-54.680278,-16.375,-54.625,1359.784,1067.9618,291.80673,5.7534704,0.015453339,0.10943183458208132,2019-11-06,-16.98
1324,5200006103,-16.469444,-54.680278,-16.375,-54.625,1364.3381,1067.3679,296.95798,6.0053425,0.012156131,0.10943183458208132,2019-11-09,-17.0
1325,5200006103,-16.469444,-54.680278,-16.375,-54.625,1366.484,1067.8174,298.63623,5.774166,0.030421276,0.10943183458208132,2019-11-12,-17.09
1326,5200006103,-16.469444,-54.680278,-16.375,-54.625,1375.1055,1069.2461,305.75638,6.8728304,0.10297512,0.10943183458208132,2019-11-15,-17.07
1327,5200006103,-16.469444,-54.680278,-16.375,-54.625,1375.4152,1072.0127,303.3474,6.320656,0.05510985,0.10943183458208132,2019-11-18,-17.03
1328,5200006103,-16.469444,-54.680278,-16.375,-54.625,1375.643,1073.3201,302.30344,6.2753367,0.01938272,0.10943183458208132,2019-11-21,-16.97
1329,5200006103,-16.469444,-54.680278,-16.375,-54.625,1377.079,1074.3202,302.73663,6.3227043,0.022143787,0.10943183458208132,2019-11-24,-16.87
1330,5200006103,-16.469444,-54.680278,-16.375,-54.625,1384.5896,1075.9349,308.5323,6.792001,0.12241788,0.10943183458208132,2019-11-27,-16.89
1331,5200006103,-16.469444,-54.680278,-16.375,-54.625,1409.7808,1083.4329,326.21088,7.311924,0.1370097,0.10943183458208132,2019-11-30,-16.86
1332,5200006103,-16.469444,-54.680278,-16.375,-54.625,1417.0884,1092.708,324.338,6.891044,0.042310346,0.10943183458208132,2019-12-03,-16.85
1333,5200006103,-16.469444,-54.680278,-16.375,-54.625,1417.2881,1098.5085,318.69556,6.9133587,0.08396364,0.10943183458208132,2019-12-06,-16.84
1334,5200006103,-16.469444,-54.680278,-16.375,-54.625,1426.437,1103.4216,322.8615,7.297057,0.15385935,0.10943183458208132,2019-12-09,-16.83
1335,5200006103,-16.469444,-54.680278,-16.375,-54.625,1440.4006,1112.492,327.85446,7.129623,0.0541495,0.10943183458208132,2019-12-12,-16.8
1336,5200006103,-16.469444,-54.680278,-16.375,-54.625,1443.5891,1119.4977,323.99274,6.890795,0.09874294,0.10943183458208132,2019-12-15,-16.78
1337,5200006103,-16.469444,-54.680278,-16.375,-54.625,1442.5785,1123.0145,319.4143,6.9193892,0.14971837,0.10943183458208132,2019-12-18,-16.74
1338,5200006103,-16.469444,-54.680278,-16.375,-54.625,1448.2316,1126.9576,321.1952,7.076097,0.07877515,0.10943183458208132,2019-12-21,-16.73
1339,5200006103,-16.469444,-54.680278,-16.375,-54.625,1443.7765,1129.4717,314.28265,6.2103815,0.022236766,0.10943183458208132,2019-12-24,-16.7
1340,5200006103,-16.469444,-54.680278,-16.375,-54.625,1432.8939,1127.636,305.20694,5.98266,0.051035423,0.10943183458208132,2019-12-27,-16.68
1341,5200006103,-16.469444,-54.680278,-16.375,-54.625,1425.951,1125.2706,300.66776,5.779503,0.012681824,0.10943183458208132,2019-12-30,-16.66
1342,5200006103,-16.469444,-54.680278,-16.375,-54.625,1437.4526,1128.9215,308.39188,7.007319,0.13924885,0.10943183458208132,2020-01-01,-16.66
1343,5200006103,-16.469444,-54.680278,-16.375,-54.625,1444.76,1128.3389,316.2237,6.448549,0.19748859,0.10943183458208132,2020-01-04,-16.63
1344,5200006103,-16.469444,-54.680278,-16.375,-54.625,1441.5908,1127.4218,314.07675,6.8078666,0.0922362,0.10943183458208132,2020-01-07,-16.63
1345,5200006103,-16.469444,-54.680278,-16.375,-54.625,1457.4347,1130.8555,326.53613,6.5551076,0.04310637,0.10943183458208132,2020-01-10,-16.59
1346,5200006103,-16.469444,-54.680278,-16.375,-54.625,1450.2114,1134.0116,316.16464,6.3035808,0.03520384,0.10943183458208132,2020-01-13,-16.61
1347,5200006103,-16.469444,-54.680278,-16.375,-54.625,1438.6642,1132.715,305.92902,6.311161,0.020094018,0.10943183458208132,2020-01-16,-16.63
1348,5200006103,-16.469444,-54.680278,-16.375,-54.625,1438.3518,1130.7258,307.61594,5.9641013,0.010035374,0.10943183458208132,2020-01-19,-16.61
1349,5200006103,-16.469444,-54.680278,-16.375,-54.625,1440.2821,1128.6038,311.54715,7.4596844,0.13128355,0.10943183458208132,2020-01-22,-16.61
1350,5200006103,-16.469444,-54.680278,-16.375,-54.625,1451.0352,1131.5232,319.46225,6.410524,0.04963725,0.10943183458208132,2020-01-25,-16.61
1351,5200006103,-16.469444,-54.680278,-16.375,-54.625,1443.0002,1131.1396,311.77048,6.315093,0.09007327,0.10943183458208132,2020-01-28,-16.61
1352,5200006103,-16.469444,-54.680278,-16.375,-54.625,1438.4727,1129.4612,308.98883,6.1303396,0.022741888,0.10943183458208132,2020-01-31,-16.64
1353,5200006103,-16.469444,-54.680278,-16.375,-54.625,1436.2407,1129.7239,306.49548,6.1710477,0.021329038,0.10943183458208132,2020-02-03,-16.64
1354,5200006103,-16.469444,-54.680278,-16.375,-54.625,1445.0505,1130.5157,314.35864,7.262081,0.17612927,0.10943183458208132,2020-02-06,-16.64
1355,5200006103,-16.469444,-54.680278,-16.375,-54.625,1459.5443,1135.0941,324.2847,7.3465605,0.16553396,0.10943183458208132,2020-02-09,-16.65
1356,5200006103,-16.469444,-54.680278,-16.375,-54.625,1488.6356,1146.6302,341.78195,8.037223,0.22332849,0.10943183458208132,2020-02-12,-16.59
1357,5200006103,-16.469444,-54.680278,-16.375,-54.625,1490.6239,1158.906,331.6714,7.210823,0.046489537,0.10943183458208132,2020-02-15,-16.57
1358,5200006103,-16.469444,-54.680278,-16.375,-54.625,1485.6204,1164.4987,321.08328,6.690489,0.03845641,0.10943183458208132,2020-02-18,-16.55
1359,5200006103,-16.469444,-54.680278,-16.375,-54.625,1510.5618,1168.7399,341.59445,8.270326,0.22744328,0.10943183458208132,2020-02-21,-16.51
1360,5200006103,-16.469444,-54.680278,-16.375,-54.625,1540.7632,1186.1471,354.3893,7.694284,0.22676583,0.10943183458208132,2020-02-24,-16.45
1361,5200006103,-16.469444,-54.680278,-16.375,-54.625,1544.9989,1200.6836,344.15997,7.618706,0.15532395,0.10943183458208132,2020-02-27,-16.37
1362,5200006103,-16.469444,-54.680278,-16.375,-54.625,1572.1711,1215.2346,356.71667,7.525624,0.21979342,0.10943183458208132,2020-03-01,-16.3
1363,5200006103,-16.469444,-54.680278,-16.375,-54.625,1556.3654,1222.6113,333.7511,6.587176,0.0029039846,0.10943183458208132,2020-03-04,-16.24
