# Processado em: 2025-03-10T18:29:05.562124
,data_da_medicao,niveldagua_m,date,tempo_s
0,15/06/2011,14.85,2011-06-15,361411200.0
1,16/06/2011,14.84,2011-06-16,361497600.0
2,17/06/2011,14.88,2011-06-17,361584000.0
3,18/06/2011,14.88,2011-06-18,361670400.0
4,19/06/2011,14.9,2011-06-19,361756800.0
5,20/06/2011,14.93,2011-06-20,361843200.0
6,21/06/2011,14.95,2011-06-21,361929600.0
7,22/06/2011,14.97,2011-06-22,362016000.0
8,23/06/2011,15.0,2011-06-23,362102400.0
9,24/06/2011,15.0,2011-06-24,362188800.0
10,25/06/2011,15.04,2011-06-25,362275200.0
11,26/06/2011,15.08,2011-06-26,362361600.0
12,27/06/2011,15.1,2011-06-27,362448000.0
13,28/06/2011,15.1,2011-06-28,362534400.0
14,29/06/2011,15.12,2011-06-29,362620800.0
15,30/06/2011,15.17,2011-06-30,362707200.0
16,01/07/2011,15.16,2011-07-01,362793600.0
17,02/07/2011,15.17,2011-07-02,362880000.0
18,03/07/2011,15.19,2011-07-03,362966400.0
19,04/07/2011,15.21,2011-07-04,363052800.0
20,05/07/2011,15.23,2011-07-05,363139200.0
21,06/07/2011,15.27,2011-07-06,363225600.0
22,07/07/2011,15.28,2011-07-07,363312000.0
23,08/07/2011,15.28,2011-07-08,363398400.0
24,09/07/2011,15.33,2011-07-09,363484800.0
25,10/07/2011,15.32,2011-07-10,363571200.0
26,11/07/2011,15.34,2011-07-11,363657600.0
27,12/07/2011,15.38,2011-07-12,363744000.0
28,13/07/2011,15.44,2011-07-13,363830400.0
29,14/07/2011,15.43,2011-07-14,363916800.0
30,15/07/2011,15.48,2011-07-15,364003200.0
31,16/07/2011,15.5,2011-07-16,364089600.0
32,17/07/2011,15.52,2011-07-17,364176000.0
33,18/07/2011,15.51,2011-07-18,364262400.0
34,19/07/2011,15.56,2011-07-19,364348800.0
35,20/07/2011,15.57,2011-07-20,364435200.0
36,21/07/2011,15.58,2011-07-21,364521600.0
37,22/07/2011,15.62,2011-07-22,364608000.0
38,23/07/2011,15.61,2011-07-23,364694400.0
39,24/07/2011,15.66,2011-07-24,364780800.0
40,25/07/2011,15.67,2011-07-25,364867200.0
41,26/07/2011,15.67,2011-07-26,364953600.0
42,27/07/2011,15.68,2011-07-27,365040000.0
43,28/07/2011,15.73,2011-07-28,365126400.0
44,29/07/2011,15.73,2011-07-29,365212800.0
45,30/07/2011,15.75,2011-07-30,365299200.0
46,31/07/2011,15.77,2011-07-31,365385600.0
47,01/08/2011,15.77,2011-08-01,365472000.0
48,02/08/2011,15.83,2011-08-02,365558400.0
49,03/08/2011,15.83,2011-08-03,365644800.0
50,04/08/2011,15.83,2011-08-04,365731200.0
51,05/08/2011,15.86,2011-08-05,365817600.0
52,06/08/2011,15.87,2011-08-06,365904000.0
53,07/08/2011,15.82,2011-08-07,365990400.0
54,08/08/2011,15.83,2011-08-08,366076800.0
55,09/08/2011,15.85,2011-08-09,366163200.0
56,10/08/2011,15.89,2011-08-10,366249600.0
57,11/08/2011,15.89,2011-08-11,366336000.0
58,12/08/2011,15.93,2011-08-12,366422400.0
59,13/08/2011,15.92,2011-08-13,366508800.0
60,14/08/2011,15.94,2011-08-14,366595200.0
61,15/08/2011,15.96,2011-08-15,366681600.0
62,16/08/2011,16.04,2011-08-16,366768000.0
63,17/08/2011,16.01,2011-08-17,366854400.0
64,18/08/2011,16.07,2011-08-18,366940800.0
65,19/08/2011,16.05,2011-08-19,367027200.0
66,20/08/2011,16.09,2011-08-20,367113600.0
67,21/08/2011,16.13,2011-08-21,367200000.0
68,22/08/2011,16.13,2011-08-22,367286400.0
69,23/08/2011,16.14,2011-08-23,367372800.0
